time,ax,ay,az,atotal
2021-09-03 18:58:15.7980,-7.9,-4.49,0.55,9.1
2021-09-03 18:58:15.8070,-6.04,-2.22,-0.06,6.43
2021-09-03 18:58:15.8180,-3.88,-0.52,0.1,3.91
2021-09-03 18:58:15.8420,-3.19,1.42,0.23,3.49
2021-09-03 18:58:15.8430,-3.33,3.09,1.35,4.73
2021-09-03 18:58:15.8470,-3.51,4.51,3.33,6.61
2021-09-03 18:58:15.8570,-3.54,5.96,4.54,8.28
2021-09-03 18:58:15.8680,-3.22,6.98,4.58,8.94
2021-09-03 18:58:15.8770,-2.66,7.36,3.76,8.68
2021-09-03 18:58:15.8870,-2.09,6.87,2.31,7.54
2021-09-03 18:58:15.8970,-2.17,6.04,0.75,6.46
2021-09-03 18:58:15.9070,-2.95,5.29,-1.15,6.16
2021-09-03 18:58:15.9180,-4.57,4.95,-3.89,7.77
2021-09-03 18:58:15.9440,-7.0,4.63,-6.96,10.9
2021-09-03 18:58:15.9450,-9.2,3.63,-9.01,13.37
2021-09-03 18:58:15.9470,-12.32,0.61,-10.83,16.41
2021-09-03 18:58:15.9570,-15.15,-2.2,-13.08,20.13
2021-09-03 18:58:15.9670,-14.91,-3.57,-14.62,21.18
2021-09-03 18:58:15.9770,-11.0,-3.46,-15.09,18.99
2021-09-03 18:58:15.9870,-8.3,-0.83,-15.86,17.91
2021-09-03 18:58:15.9970,-9.87,0.55,-13.07,16.38
2021-09-03 18:58:16.0070,-13.86,4.56,-8.19,16.73
2021-09-03 18:58:16.0170,-16.9,11.98,-8.41,22.35
2021-09-03 18:58:16.0410,-17.24,16.42,-12.46,26.87
2021-09-03 18:58:16.0420,-18.13,16.86,-12.96,27.94
2021-09-03 18:58:16.0460,-16.36,17.16,-11.22,26.22
2021-09-03 18:58:16.0560,-10.87,16.56,-11.55,22.93
2021-09-03 18:58:16.0670,-7.94,14.76,-11.79,20.49
2021-09-03 18:58:16.0760,-29.15,15.81,-9.0,34.36
2021-09-03 18:58:16.0870,-74.51,10.93,-19.2,77.71
2021-09-03 18:58:16.0970,-46.88,-48.95,-22.79,71.5
2021-09-03 18:58:16.1070,30.2,-58.04,56.14,86.21
2021-09-03 18:58:16.1170,36.72,18.42,2.44,41.15
2021-09-03 18:58:16.1390,35.07,13.5,-62.14,72.61
2021-09-03 18:58:16.1410,6.84,12.88,-34.63,37.57
2021-09-03 18:58:16.1460,-32.17,7.03,1.85,32.98
2021-09-03 18:58:16.1560,-38.01,-7.31,-10.54,40.11
2021-09-03 18:58:16.1660,-1.4,-17.01,-7.78,18.75
2021-09-03 18:58:16.1770,10.93,-3.44,-5.69,12.79
2021-09-03 18:58:16.1870,2.21,0.0,-6.83,7.17
2021-09-03 18:58:16.1970,-14.25,-8.16,-2.28,16.57
2021-09-03 18:58:16.2070,-21.75,-16.27,-1.71,27.21
2021-09-03 18:58:16.2170,-12.75,-19.9,-5.76,24.32
2021-09-03 18:58:16.2400,0.44,-18.69,-7.1,19.99
2021-09-03 18:58:16.2410,9.41,-20.32,-7.02,23.46
2021-09-03 18:58:16.2460,14.92,-21.78,-5.09,26.88
2021-09-03 18:58:16.2560,18.57,-19.29,-0.46,26.77
2021-09-03 18:58:16.2660,17.8,-13.19,3.04,22.36
2021-09-03 18:58:16.2760,16.39,-9.05,5.64,19.55
2021-09-03 18:58:16.2860,11.79,-4.2,6.9,14.29
2021-09-03 18:58:16.2970,6.77,-1.86,11.42,13.4
2021-09-03 18:58:16.3060,2.35,-2.77,14.18,14.63
2021-09-03 18:58:16.3160,-3.66,-5.43,14.5,15.91
2021-09-03 18:58:16.3420,-6.58,-9.03,15.86,19.4
2021-09-03 18:58:16.3430,-6.03,-5.63,15.76,17.78
2021-09-03 18:58:16.3460,0.56,1.52,13.88,13.97
2021-09-03 18:58:16.3560,8.8,3.89,12.04,15.41
2021-09-03 18:58:16.3660,14.54,0.32,9.79,17.53
2021-09-03 18:58:16.3760,19.78,-7.49,10.35,23.54
2021-09-03 18:58:16.3860,20.82,-12.17,10.98,26.49
2021-09-03 18:58:16.3960,18.2,-12.64,11.83,25.11
2021-09-03 18:58:16.4060,16.51,-12.01,12.11,23.73
2021-09-03 18:58:16.4160,15.68,-12.27,11.38,22.93
2021-09-03 18:58:16.4410,14.71,-13.11,10.62,22.38
2021-09-03 18:58:16.4430,13.24,-13.36,10.13,21.36
2021-09-03 18:58:16.4450,11.16,-13.25,9.86,19.93
2021-09-03 18:58:16.4560,8.34,-13.72,10.14,18.98
2021-09-03 18:58:16.4660,5.54,-14.67,10.03,18.61
2021-09-03 18:58:16.4760,3.21,-15.75,8.68,18.26
2021-09-03 18:58:16.4860,1.11,-16.88,6.78,18.22
2021-09-03 18:58:16.4960,-1.33,-17.69,4.4,18.27
2021-09-03 18:58:16.5060,-5.33,-18.17,0.69,18.94
2021-09-03 18:58:16.5160,-12.37,-18.28,-4.57,22.54
2021-09-03 18:58:16.5410,-17.27,-15.15,-9.33,24.79
2021-09-03 18:58:16.5420,-14.34,-11.46,-5.97,19.3
2021-09-03 18:58:16.5450,-9.78,-7.67,-2.17,12.61
2021-09-03 18:58:16.5550,-6.42,-2.57,-1.91,7.17
2021-09-03 18:58:16.5660,-2.83,0.53,-0.93,3.02
2021-09-03 18:58:16.5750,-0.18,2.24,-0.1,2.24
2021-09-03 18:58:16.5860,-0.14,3.29,-0.06,3.29
2021-09-03 18:58:16.5950,-1.29,4.15,1.18,4.5
2021-09-03 18:58:16.6060,-2.92,5.17,2.93,6.62
2021-09-03 18:58:16.6170,-4.1,6.05,4.04,8.35
2021-09-03 18:58:16.6420,-3.83,6.6,3.59,8.43
2021-09-03 18:58:16.6440,-2.34,6.39,1.84,7.04
2021-09-03 18:58:16.6450,-0.95,5.99,-0.05,6.06
2021-09-03 18:58:16.6550,-0.08,5.41,-1.98,5.76
2021-09-03 18:58:16.6650,-0.36,5.69,-4.96,7.55
2021-09-03 18:58:16.6750,-2.74,6.03,-7.67,10.13
2021-09-03 18:58:16.6850,-6.1,5.42,-8.63,11.87
2021-09-03 18:58:16.6950,-9.85,2.24,-8.58,13.25
2021-09-03 18:58:16.7050,-14.03,-2.3,-10.11,17.44
2021-09-03 18:58:16.7160,-15.95,-5.8,-13.54,21.71
2021-09-03 18:58:16.7410,-14.18,-6.15,-16.03,22.26
2021-09-03 18:58:16.7420,-9.91,-3.04,-16.69,19.64
2021-09-03 18:58:16.7450,-8.4,1.16,-14.03,16.39
2021-09-03 18:58:16.7550,-12.45,5.81,-10.35,17.2
2021-09-03 18:58:16.7650,-15.97,11.29,-9.78,21.86
2021-09-03 18:58:16.7750,-17.33,15.78,-12.66,26.63
2021-09-03 18:58:16.7850,-19.33,17.08,-12.53,28.67
2021-09-03 18:58:16.7950,-19.43,17.08,-10.93,28.08
2021-09-03 18:58:16.8050,-15.01,16.55,-11.2,24.99
2021-09-03 18:58:16.8150,-9.83,15.23,-11.79,21.62
2021-09-03 18:58:16.8400,-9.91,14.12,-11.34,20.64
2021-09-03 18:58:16.8420,-44.28,17.42,-7.91,48.23
2021-09-03 18:58:16.8440,-78.67,-3.94,-19.41,81.12
2021-09-03 18:58:16.8540,-30.62,-61.9,6.85,69.39
2021-09-03 18:58:16.8650,33.24,-39.86,57.06,77.13
2021-09-03 18:58:16.8740,40.02,10.12,-21.93,46.74
2021-09-03 18:58:16.8840,34.53,11.26,-47.18,59.54
2021-09-03 18:58:16.8940,-11.7,19.65,-25.13,33.97
2021-09-03 18:58:16.9050,-42.11,2.63,-3.33,42.32
2021-09-03 18:58:16.9150,-19.68,-15.14,-11.59,27.4
2021-09-03 18:58:16.9370,7.85,-12.05,-12.1,18.79
2021-09-03 18:58:16.9380,9.97,-2.97,-3.73,11.05
2021-09-03 18:58:16.9440,-5.38,-4.8,-4.54,8.52
2021-09-03 18:58:16.9540,-20.15,-9.97,-4.17,22.86
2021-09-03 18:58:16.9640,-21.06,-17.01,-2.19,27.15
2021-09-03 18:58:16.9740,-7.67,-20.24,-3.77,21.97
2021-09-03 18:58:16.9840,4.72,-21.66,-6.38,23.06
2021-09-03 18:58:16.9940,14.18,-24.0,-5.76,28.46
2021-09-03 18:58:17.0040,19.44,-20.46,-1.74,28.27
2021-09-03 18:58:17.0140,21.39,-16.29,2.52,27.0
2021-09-03 18:58:17.0360,18.08,-10.38,4.92,21.42
2021-09-03 18:58:17.0370,12.8,-6.02,6.52,15.57
2021-09-03 18:58:17.0440,6.9,-2.64,9.18,11.78
2021-09-03 18:58:17.0540,3.36,-1.34,12.2,12.72
2021-09-03 18:58:17.0640,-1.38,-1.76,12.03,12.23
2021-09-03 18:58:17.0740,-4.78,-5.71,13.16,15.12
2021-09-03 18:58:17.0840,-5.51,-7.31,15.27,17.8
2021-09-03 18:58:17.0940,-2.62,-1.81,14.31,14.66
2021-09-03 18:58:17.1040,4.13,3.11,12.74,13.74
2021-09-03 18:58:17.1140,10.11,3.34,10.65,15.05
2021-09-03 18:58:17.1360,14.1,-2.19,10.14,17.5
2021-09-03 18:58:17.1380,17.58,-8.31,11.17,22.42
2021-09-03 18:58:17.1430,17.37,-10.61,11.97,23.61
2021-09-03 18:58:17.1530,16.07,-11.02,12.88,23.35
2021-09-03 18:58:17.1640,15.3,-10.97,12.43,22.55
2021-09-03 18:58:17.1740,14.76,-12.03,12.11,22.56
2021-09-03 18:58:17.1840,14.05,-13.69,11.43,22.7
2021-09-03 18:58:17.1930,12.76,-14.3,10.67,21.93
2021-09-03 18:58:17.2040,10.89,-14.13,10.35,20.62
2021-09-03 18:58:17.2140,8.29,-13.97,10.75,19.47
2021-09-03 18:58:17.2390,5.75,-14.38,10.25,18.57
2021-09-03 18:58:17.2400,3.16,-15.49,8.99,18.18
2021-09-03 18:58:17.2430,0.13,-17.54,7.16,18.94
2021-09-03 18:58:17.2530,-3.06,-18.44,4.19,19.15
2021-09-03 18:58:17.2640,-7.76,-17.88,0.24,19.49
2021-09-03 18:58:17.2730,-14.27,-16.62,-4.48,22.35
2021-09-03 18:58:17.2840,-15.5,-12.88,-7.91,21.64
2021-09-03 18:58:17.2930,-11.57,-10.44,-2.61,15.8
2021-09-03 18:58:17.3040,-8.8,-6.73,-0.19,11.08
2021-09-03 18:58:17.3140,-7.18,-2.27,-0.65,7.55
2021-09-03 18:58:17.3380,-4.81,-0.11,-0.42,4.82
2021-09-03 18:58:17.3400,-2.62,1.11,0.4,2.87
2021-09-03 18:58:17.3430,-1.92,2.34,0.86,3.14
2021-09-03 18:58:17.3530,-2.36,3.65,2.03,4.79
2021-09-03 18:58:17.3630,-2.82,4.97,3.36,6.62
2021-09-03 18:58:17.3730,-2.84,5.79,4.18,7.68
2021-09-03 18:58:17.3830,-2.71,6.16,4.18,7.92
2021-09-03 18:58:17.3930,-2.68,5.88,3.35,7.27
2021-09-03 18:58:17.4030,-2.11,4.57,1.31,5.2
2021-09-03 18:58:17.4130,-1.87,3.09,-1.16,3.79
2021-09-03 18:58:17.4370,-2.17,1.41,-3.92,4.69
2021-09-03 18:58:17.4390,-3.48,0.73,-6.9,7.76
2021-09-03 18:58:17.4420,-5.89,1.14,-7.83,9.86
2021-09-03 18:58:17.4530,-8.9,1.21,-7.63,11.78
2021-09-03 18:58:17.4630,-12.52,-1.0,-9.87,15.97
2021-09-03 18:58:17.4730,-14.16,-3.93,-13.18,19.73
2021-09-03 18:58:17.4830,-11.67,-6.76,-13.98,19.42
2021-09-03 18:58:17.4930,-7.95,-6.18,-16.89,19.66
2021-09-03 18:58:17.5030,-7.6,-3.63,-16.56,18.57
2021-09-03 18:58:17.5130,-13.55,1.32,-10.52,17.2
2021-09-03 18:58:17.5390,-19.54,9.97,-8.52,23.53
2021-09-03 18:58:17.5410,-21.76,16.8,-11.9,29.95
2021-09-03 18:58:17.5420,-23.23,18.67,-12.93,32.48
2021-09-03 18:58:17.5520,-21.11,18.87,-12.07,30.77
2021-09-03 18:58:17.5630,-14.08,18.03,-12.02,25.84
2021-09-03 18:58:17.5720,-8.65,16.23,-12.47,22.22
2021-09-03 18:58:17.5830,-7.52,14.23,-12.81,20.57
2021-09-03 18:58:17.5920,-32.77,16.2,-9.6,37.79
2021-09-03 18:58:17.6030,-76.23,1.47,-13.56,77.44
2021-09-03 18:58:17.6120,-48.16,-55.65,11.46,74.48
2021-09-03 18:58:17.6360,26.02,-49.71,50.93,75.77
2021-09-03 18:58:17.6370,40.62,16.41,-39.03,58.67
2021-09-03 18:58:17.6420,40.64,17.91,-49.44,66.45
2021-09-03 18:58:17.6520,-4.17,16.82,-21.66,27.73
2021-09-03 18:58:17.6620,-38.2,-0.78,1.58,38.24
2021-09-03 18:58:17.6720,-25.56,-12.99,-12.53,31.28
2021-09-03 18:58:17.6820,-0.51,-9.45,-11.82,15.14
2021-09-03 18:58:17.6920,4.42,-1.22,-5.24,6.96
2021-09-03 18:58:17.7020,-5.33,-5.83,-5.44,9.59
2021-09-03 18:58:17.7120,-15.0,-13.44,-3.06,20.37
2021-09-03 18:58:17.7370,-14.62,-18.36,-1.01,23.49
2021-09-03 18:58:17.7390,-3.3,-21.25,-5.18,22.11
2021-09-03 18:58:17.7420,7.63,-23.46,-7.3,25.72
2021-09-03 18:58:17.7520,15.14,-21.72,-4.56,26.86
2021-09-03 18:58:17.7620,19.19,-17.77,0.26,26.15
2021-09-03 18:58:17.7720,18.77,-13.07,3.83,23.19
2021-09-03 18:58:17.7820,14.61,-8.35,5.88,17.82
2021-09-03 18:58:17.7920,10.14,-4.75,7.8,13.64
2021-09-03 18:58:17.8020,3.83,-0.85,9.92,10.66
2021-09-03 18:58:17.8120,2.24,-0.57,11.26,11.49
2021-09-03 18:58:17.8370,-1.05,-2.45,10.79,11.11
2021-09-03 18:58:17.8380,-3.75,-7.46,13.52,15.89
2021-09-03 18:58:17.8410,-5.25,-9.71,16.72,20.03
2021-09-03 18:58:17.8510,-3.57,-2.69,15.97,16.58
2021-09-03 18:58:17.8620,3.81,4.41,14.61,15.72
2021-09-03 18:58:17.8720,10.25,5.2,12.29,16.82
2021-09-03 18:58:17.8820,15.49,-1.78,11.52,19.38
2021-09-03 18:58:17.8910,19.58,-9.16,11.36,24.41
2021-09-03 18:58:17.9020,19.34,-11.56,11.53,25.31
2021-09-03 18:58:17.9110,17.17,-10.61,12.72,23.85
2021-09-03 18:58:17.9360,15.38,-9.86,12.78,22.29
2021-09-03 18:58:17.9380,14.07,-10.59,12.19,21.41
2021-09-03 18:58:17.9410,12.7,-12.21,11.5,21.03
2021-09-03 18:58:17.9510,11.13,-12.76,11.02,20.2
2021-09-03 18:58:17.9620,9.09,-12.75,11.28,19.29
2021-09-03 18:58:17.9720,6.73,-12.98,10.94,18.26
2021-09-03 18:58:17.9820,3.95,-14.06,10.42,17.94
2021-09-03 18:58:17.9910,0.79,-16.49,9.41,19.0
2021-09-03 18:58:18.0020,-3.07,-18.73,7.3,20.33
2021-09-03 18:58:18.0120,-7.23,-19.24,4.12,20.96
2021-09-03 18:58:18.0360,-13.47,-18.83,-0.82,23.16
2021-09-03 18:58:18.0370,-18.79,-16.66,-6.02,25.82
2021-09-03 18:58:18.0410,-15.81,-12.98,-5.92,21.29
2021-09-03 18:58:18.0510,-10.68,-10.6,-0.85,15.07
2021-09-03 18:58:18.0610,-8.19,-6.46,-0.35,10.43
2021-09-03 18:58:18.0710,-6.73,-3.16,-1.11,7.51
2021-09-03 18:58:18.0810,-4.41,-1.34,-1.55,4.86
2021-09-03 18:58:18.0910,-2.22,0.73,-1.65,2.86
2021-09-03 18:58:18.1010,-2.1,2.82,-0.66,3.57
2021-09-03 18:58:18.1110,-2.87,4.45,1.14,5.41
2021-09-03 18:58:18.1350,-3.56,5.94,2.47,7.35
2021-09-03 18:58:18.1360,-3.93,6.77,3.18,8.44
2021-09-03 18:58:18.1410,-4.39,6.92,3.17,8.78
2021-09-03 18:58:18.1510,-5.31,6.47,2.36,8.69
2021-09-03 18:58:18.1610,-5.77,5.41,-0.16,7.91
2021-09-03 18:58:18.1710,-5.49,4.28,-3.93,7.99
2021-09-03 18:58:18.1810,-5.27,3.32,-8.22,10.31
2021-09-03 18:58:18.1910,-5.25,2.74,-11.16,12.63
2021-09-03 18:58:18.2020,-6.23,1.42,-12.35,13.9
2021-09-03 18:58:18.2110,-7.63,-0.07,-12.53,14.67
2021-09-03 18:58:18.2370,-9.6,-0.87,-13.53,16.61
2021-09-03 18:58:18.2390,-10.63,-0.07,-13.12,16.88
2021-09-03 18:58:18.2400,-9.04,1.08,-10.04,13.55
2021-09-03 18:58:18.2520,-7.65,-1.48,-10.7,13.23
2021-09-03 18:58:18.2610,-10.03,-4.16,-12.06,16.22
2021-09-03 18:58:18.2710,-17.98,1.23,-11.97,21.63
2021-09-03 18:58:18.2810,-24.07,12.4,-12.27,29.72
2021-09-03 18:58:18.2910,-24.58,20.9,-12.42,34.57
2021-09-03 18:58:18.3010,-20.92,19.71,-12.24,31.24
2021-09-03 18:58:18.3110,-14.72,15.1,-12.91,24.72
2021-09-03 18:58:18.3360,-9.28,13.72,-13.36,21.28
2021-09-03 18:58:18.3380,-6.26,14.19,-13.88,20.81
2021-09-03 18:58:18.3400,-5.85,13.41,-13.58,19.96
2021-09-03 18:58:18.3520,-26.86,13.96,-7.05,31.08
2021-09-03 18:58:18.3600,-74.08,2.77,-4.24,74.25
2021-09-03 18:58:18.3700,-59.54,-46.85,-2.01,75.78
2021-09-03 18:58:18.3800,17.66,-60.76,59.69,86.98
2021-09-03 18:58:18.3900,42.23,2.79,-23.3,48.31
2021-09-03 18:58:18.4000,45.99,22.57,-50.31,71.8
2021-09-03 18:58:18.4100,3.02,6.73,-26.5,27.5
2021-09-03 18:58:18.4320,-29.44,-7.48,-9.84,31.92
2021-09-03 18:58:18.4340,-23.7,-9.5,-11.55,28.02
2021-09-03 18:58:18.4400,2.18,-10.57,-9.46,14.35
2021-09-03 18:58:18.4520,5.61,-0.13,-6.4,8.51
2021-09-03 18:58:18.4600,-7.62,-0.36,-5.25,9.26
2021-09-03 18:58:18.4700,-18.75,-11.34,-1.8,21.98
2021-09-03 18:58:18.4800,-20.02,-15.33,-1.06,25.23
2021-09-03 18:58:18.4900,-7.26,-16.27,-2.1,17.93
2021-09-03 18:58:18.5000,5.46,-20.96,-5.04,22.23
2021-09-03 18:58:18.5100,15.07,-24.9,-7.32,30.01
2021-09-03 18:58:18.5340,21.7,-17.73,-2.29,28.11
2021-09-03 18:58:18.5360,25.03,-11.28,3.92,27.73
2021-09-03 18:58:18.5390,21.12,-8.09,5.01,23.16
2021-09-03 18:58:18.5500,13.94,-6.23,6.53,16.6
2021-09-03 18:58:18.5600,6.99,-2.49,10.0,12.45
2021-09-03 18:58:18.5700,1.95,0.96,11.31,11.51
2021-09-03 18:58:18.5800,-1.89,-1.59,13.55,13.77
2021-09-03 18:58:18.5900,-6.76,-3.61,15.64,17.41
2021-09-03 18:58:18.6000,-5.99,-1.17,18.7,19.67
2021-09-03 18:58:18.6100,-1.75,3.56,14.78,15.3
2021-09-03 18:58:18.6330,3.85,4.66,10.03,11.71
2021-09-03 18:58:18.6350,9.08,2.07,9.1,13.02
2021-09-03 18:58:18.6390,12.85,-2.89,8.3,15.56
2021-09-03 18:58:18.6520,16.77,-8.62,10.25,21.46
2021-09-03 18:58:18.6600,17.66,-10.29,10.59,23.01
2021-09-03 18:58:18.6700,15.48,-9.11,10.96,21.04
2021-09-03 18:58:18.6790,13.82,-8.47,11.24,19.72
2021-09-03 18:58:18.6900,12.92,-9.27,11.21,19.45
2021-09-03 18:58:18.7000,11.86,-10.87,10.8,19.37
2021-09-03 18:58:18.7100,10.72,-12.27,10.95,19.63
2021-09-03 18:58:18.7330,9.33,-13.44,10.93,19.67
2021-09-03 18:58:18.7350,7.42,-14.2,10.69,19.26
2021-09-03 18:58:18.7390,5.15,-14.89,10.41,18.88
2021-09-03 18:58:18.7520,2.62,-16.3,9.4,18.99
2021-09-03 18:58:18.7590,-0.53,-18.73,7.48,20.17
2021-09-03 18:58:18.7690,-4.69,-21.19,4.88,22.24
2021-09-03 18:58:18.7790,-10.15,-22.15,0.67,24.37
2021-09-03 18:58:18.7900,-16.03,-20.97,-4.88,26.84
2021-09-03 18:58:18.7990,-14.26,-16.52,-6.6,22.79
2021-09-03 18:58:18.8090,-9.5,-13.51,-0.3,16.51
2021-09-03 18:58:18.8340,-8.21,-9.67,2.47,12.92
2021-09-03 18:58:18.8360,-7.66,-6.03,1.55,9.87
2021-09-03 18:58:18.8390,-6.01,-3.9,0.56,7.18
2021-09-03 18:58:18.8520,-4.09,-1.36,0.58,4.34
2021-09-03 18:58:18.8590,-3.06,1.53,0.53,3.46
2021-09-03 18:58:18.8690,-3.82,3.42,1.38,5.3
2021-09-03 18:58:18.8790,-5.38,4.34,2.43,7.32
2021-09-03 18:58:18.8890,-5.54,5.25,2.74,8.1
2021-09-03 18:58:18.8990,-4.64,6.6,2.88,8.56
2021-09-03 18:58:18.9090,-4.31,7.52,2.98,9.16
2021-09-03 18:58:18.9330,-4.3,7.02,2.56,8.62
2021-09-03 18:58:18.9350,-4.05,5.65,0.51,6.97
2021-09-03 18:58:18.9380,-3.51,4.62,-2.56,6.34
2021-09-03 18:58:18.9530,-3.2,4.24,-5.95,7.97
2021-09-03 18:58:18.9590,-2.95,4.2,-8.61,10.02
2021-09-03 18:58:18.9680,-2.93,4.31,-10.16,11.41
2021-09-03 18:58:18.9790,-4.39,3.61,-10.43,11.87
2021-09-03 18:58:18.9890,-7.35,2.36,-11.1,13.52
2021-09-03 18:58:18.9990,-10.79,-0.35,-11.08,15.46
2021-09-03 18:58:19.0090,-12.96,-3.43,-10.97,17.32
2021-09-03 18:58:19.0320,-13.14,-5.05,-13.5,19.5
2021-09-03 18:58:19.0340,-13.77,-4.82,-15.53,21.3
2021-09-03 18:58:19.0380,-17.75,-0.39,-13.07,22.04
2021-09-03 18:58:19.0520,-19.97,9.47,-10.01,24.26
2021-09-03 18:58:19.0580,-16.98,17.47,-10.49,26.52
2021-09-03 18:58:19.0680,-15.92,17.74,-11.99,26.68
2021-09-03 18:58:19.0790,-17.01,15.18,-11.89,25.71
2021-09-03 18:58:19.0890,-15.55,15.09,-10.62,24.13
2021-09-03 18:58:19.0980,-11.86,15.92,-9.5,22.0
2021-09-03 18:58:19.1080,-8.6,14.38,-9.32,19.17
2021-09-03 18:58:19.1330,-6.59,11.56,-9.97,16.62
2021-09-03 18:58:19.1350,-15.5,13.49,-9.65,22.7
2021-09-03 18:58:19.1380,-66.75,20.16,-3.71,69.82
2021-09-03 18:58:19.1510,-74.46,-23.94,-18.48,80.36
2021-09-03 18:58:19.1580,-4.81,-69.17,46.8,83.65
2021-09-03 18:58:19.1680,28.31,-31.78,12.51,44.36
2021-09-03 18:58:19.1780,54.32,0.5,-36.1,65.22
2021-09-03 18:58:19.1880,25.46,9.37,-35.91,45.0
2021-09-03 18:58:19.1980,-12.2,-10.12,-22.49,27.51
2021-09-03 18:58:19.2080,-20.72,-11.27,-11.96,26.44
2021-09-03 18:58:19.2320,-3.65,-7.38,-5.34,9.81
2021-09-03 18:58:19.2330,1.74,-2.62,-0.47,3.18
2021-09-03 18:58:19.2370,-9.91,-4.94,-1.11,11.12
2021-09-03 18:58:19.2530,-17.92,-14.44,0.3,23.01
2021-09-03 18:58:19.2580,-13.51,-20.22,-2.6,24.45
2021-09-03 18:58:19.2680,-1.41,-17.41,-6.61,18.67
2021-09-03 18:58:19.2780,9.65,-17.82,-6.26,21.2
2021-09-03 18:58:19.2880,16.8,-22.83,-5.9,28.95
2021-09-03 18:58:19.2980,24.06,-19.24,-3.92,31.05
2021-09-03 18:58:19.3080,24.21,-8.82,1.61,25.81
2021-09-03 18:58:19.3300,18.48,-4.1,4.18,19.38
2021-09-03 18:58:19.3320,10.42,-2.78,5.95,12.31
2021-09-03 18:58:19.3370,2.68,-0.98,10.12,10.51
2021-09-03 18:58:19.3520,-1.49,-0.83,13.49,13.59
2021-09-03 18:58:19.3570,-6.52,-2.95,14.26,15.95
2021-09-03 18:58:19.3680,-8.07,-5.72,15.27,18.19
2021-09-03 18:58:19.3770,-4.87,-4.15,15.02,16.32
2021-09-03 18:58:19.3880,1.19,1.13,11.72,11.83
2021-09-03 18:58:19.3970,8.14,3.62,9.99,13.38
2021-09-03 18:58:19.4080,13.87,2.01,8.32,16.29
2021-09-03 18:58:19.4310,18.31,-3.16,10.21,21.2
2021-09-03 18:58:19.4330,19.36,-6.06,11.42,23.27
2021-09-03 18:58:19.4370,15.61,-6.43,11.7,20.54
2021-09-03 18:58:19.4530,12.8,-6.65,12.37,19.0
2021-09-03 18:58:19.4570,11.8,-7.72,12.27,18.69
2021-09-03 18:58:19.4670,11.21,-9.46,12.13,19.03
2021-09-03 18:58:19.4770,10.55,-10.85,11.97,19.29
2021-09-03 18:58:19.4870,9.32,-11.72,12.23,19.33
2021-09-03 18:58:19.4980,7.72,-12.64,12.42,19.32
2021-09-03 18:58:19.5070,6.12,-13.58,11.65,18.91
2021-09-03 18:58:19.5340,4.0,-15.15,10.85,19.05
2021-09-03 18:58:19.5350,1.04,-18.25,9.72,20.7
2021-09-03 18:58:19.5370,-3.1,-21.31,7.78,22.89
2021-09-03 18:58:19.5510,-7.77,-21.97,4.89,23.81
2021-09-03 18:58:19.5570,-14.17,-20.69,0.47,25.08
2021-09-03 18:58:19.5670,-18.7,-17.2,-4.75,25.84
2021-09-03 18:58:19.5770,-14.14,-12.33,-5.88,19.66
2021-09-03 18:58:19.5870,-8.26,-10.21,0.1,13.13
2021-09-03 18:58:19.5970,-7.02,-5.34,0.41,8.82
2021-09-03 18:58:19.6070,-6.23,-2.18,-1.16,6.7
2021-09-03 18:58:19.6320,-4.78,-1.0,-0.37,4.89
2021-09-03 18:58:19.6340,-4.29,0.93,0.66,4.43
2021-09-03 18:58:19.6360,-5.04,2.54,2.15,6.03
2021-09-03 18:58:19.6530,-6.02,4.18,3.46,8.1
2021-09-03 18:58:19.6560,-7.01,5.76,4.26,10.02
2021-09-03 18:58:19.6680,-6.81,6.99,4.99,10.96
2021-09-03 18:58:19.6770,-4.92,7.84,5.82,10.93
2021-09-03 18:58:19.6870,-2.46,8.35,5.65,10.37
2021-09-03 18:58:19.6970,-0.86,7.65,4.0,8.67
2021-09-03 18:58:19.7070,-0.05,5.79,0.88,5.85
2021-09-03 18:58:19.7310,0.23,3.38,-2.74,4.35
2021-09-03 18:58:19.7330,-1.13,1.59,-5.74,6.06
2021-09-03 18:58:19.7360,-4.74,0.62,-7.3,8.72
2021-09-03 18:58:19.7530,-9.25,-1.27,-7.77,12.14
2021-09-03 18:58:19.7560,-13.96,-5.12,-9.09,17.42
2021-09-03 18:58:19.7680,-17.45,-6.99,-13.82,23.33
2021-09-03 18:58:19.7760,-16.56,-5.52,-15.56,23.38
2021-09-03 18:58:19.7860,-10.94,-3.03,-12.41,16.81
2021-09-03 18:58:19.7970,-7.43,0.16,-14.48,16.27
2021-09-03 18:58:19.8070,-5.56,0.74,-14.25,15.31
2021-09-03 18:58:19.8320,-9.67,6.2,-10.25,15.39
2021-09-03 18:58:19.8340,-15.73,14.9,-9.57,23.68
2021-09-03 18:58:19.8360,-22.77,18.91,-11.14,31.62
2021-09-03 18:58:19.8520,-29.01,18.16,-11.21,36.01
2021-09-03 18:58:19.8560,-24.96,16.65,-10.76,31.87
2021-09-03 18:58:19.8670,-12.99,15.47,-10.59,22.8
2021-09-03 18:58:19.8760,-4.45,13.48,-11.88,18.51
2021-09-03 18:58:19.8860,-4.42,10.83,-10.34,15.61
2021-09-03 18:58:19.8960,-29.92,6.42,2.99,30.74
2021-09-03 18:58:19.9060,-71.65,-13.74,-1.14,72.96
2021-09-03 18:58:19.9310,-35.31,-61.37,22.47,74.28
