time,ax,ay,az,atotal
2021-09-03 18:49:59.0390,-6.84,4.9,-0.42,8.42
2021-09-03 18:49:59.0490,1.81,7.37,-5.52,9.38
2021-09-03 18:49:59.0600,4.42,5.68,-1.02,7.26
2021-09-03 18:49:59.0700,1.92,0.48,0.89,2.17
2021-09-03 18:49:59.0790,-3.69,-2.8,-1.28,4.8
2021-09-03 18:49:59.0900,-8.93,-1.24,-4.55,10.09
2021-09-03 18:49:59.1060,-11.11,0.14,-6.4,12.82
2021-09-03 18:49:59.1100,-6.97,-1.06,-4.77,8.51
2021-09-03 18:49:59.1190,-1.67,-1.24,-2.97,3.62
2021-09-03 18:49:59.1290,2.03,-1.71,-3.93,4.74
2021-09-03 18:49:59.1390,3.16,-1.9,-3.79,5.28
2021-09-03 18:49:59.1490,2.23,-1.19,-2.49,3.54
2021-09-03 18:49:59.1590,0.55,-0.92,-1.66,1.97
2021-09-03 18:49:59.1690,-2.22,-0.88,-1.18,2.66
2021-09-03 18:49:59.1790,-4.12,-0.29,-0.54,4.16
2021-09-03 18:49:59.1890,-3.44,-0.28,-0.22,3.45
2021-09-03 18:49:59.2050,-1.27,-0.52,-0.15,1.38
2021-09-03 18:49:59.2090,0.47,-0.63,0.16,0.8
2021-09-03 18:49:59.2190,1.39,-0.54,0.52,1.57
2021-09-03 18:49:59.2290,1.35,-0.51,0.94,1.72
2021-09-03 18:49:59.2390,0.57,-0.64,1.35,1.59
2021-09-03 18:49:59.2490,0.17,-0.64,1.59,1.72
2021-09-03 18:49:59.2590,-0.14,-0.4,1.66,1.71
2021-09-03 18:49:59.2690,0.28,0.05,1.38,1.4
2021-09-03 18:49:59.2790,0.9,0.3,1.32,1.62
2021-09-03 18:49:59.2900,1.81,0.68,1.34,2.35
2021-09-03 18:49:59.3060,1.61,0.84,1.61,2.42
2021-09-03 18:49:59.3100,0.51,0.72,2.02,2.2
2021-09-03 18:49:59.3190,-0.77,0.6,2.65,2.82
2021-09-03 18:49:59.3280,-1.73,0.46,2.76,3.28
2021-09-03 18:49:59.3380,-1.37,0.42,2.32,2.72
2021-09-03 18:49:59.3490,-0.13,0.47,1.61,1.68
2021-09-03 18:49:59.3590,1.03,0.39,0.8,1.36
2021-09-03 18:49:59.3690,1.58,0.19,0.63,1.71
2021-09-03 18:49:59.3790,1.08,-0.09,0.7,1.29
2021-09-03 18:49:59.3890,0.8,0.26,1.09,1.37
2021-09-03 18:49:59.4060,2.06,0.6,1.35,2.53
2021-09-03 18:49:59.4100,3.35,0.03,1.56,3.69
2021-09-03 18:49:59.4180,3.59,-1.25,1.74,4.18
2021-09-03 18:49:59.4290,2.97,-1.71,2.19,4.06
2021-09-03 18:49:59.4380,2.62,-2.02,2.6,4.2
2021-09-03 18:49:59.4480,3.13,-2.64,2.58,4.83
2021-09-03 18:49:59.4580,3.94,-2.42,2.68,5.34
2021-09-03 18:49:59.4680,4.05,-2.56,3.02,5.66
2021-09-03 18:49:59.4790,3.53,-3.77,3.54,6.26
2021-09-03 18:49:59.4880,3.1,-4.94,4.13,7.14
2021-09-03 18:49:59.5050,3.37,-5.63,4.66,8.04
2021-09-03 18:49:59.5090,4.15,-6.56,5.28,9.38
2021-09-03 18:49:59.5180,4.38,-8.28,5.66,10.94
2021-09-03 18:49:59.5280,6.4,-9.29,6.09,12.81
2021-09-03 18:49:59.5380,9.24,-10.07,5.93,14.89
2021-09-03 18:49:59.5480,10.69,-12.04,5.19,16.91
2021-09-03 18:49:59.5590,9.69,-14.51,5.85,18.4
2021-09-03 18:49:59.5680,6.02,-15.86,7.36,18.49
2021-09-03 18:49:59.5780,3.09,-17.71,8.63,19.94
2021-09-03 18:49:59.5880,2.4,-18.54,7.62,20.18
2021-09-03 18:49:59.6040,2.74,-17.38,5.68,18.48
2021-09-03 18:49:59.6080,4.49,-16.59,4.21,17.69
2021-09-03 18:49:59.6180,7.02,-12.36,4.43,14.88
2021-09-03 18:49:59.6280,7.17,-8.49,4.27,11.9
2021-09-03 18:49:59.6380,4.14,-5.96,3.08,7.88
2021-09-03 18:49:59.6480,0.06,-4.39,1.46,4.62
2021-09-03 18:49:59.6580,-3.32,-3.51,-2.84,5.6
2021-09-03 18:49:59.6680,-4.46,-4.35,-5.15,8.08
2021-09-03 18:49:59.6780,-1.4,-6.48,-2.43,7.06
2021-09-03 18:49:59.6880,1.85,-4.73,0.3,5.08
2021-09-03 18:49:59.7030,2.65,-0.82,2.63,3.82
2021-09-03 18:49:59.7080,2.97,1.13,4.97,5.89
2021-09-03 18:49:59.7180,3.12,2.32,5.61,6.82
2021-09-03 18:49:59.7280,3.69,2.82,5.32,7.06
2021-09-03 18:49:59.7380,3.89,2.57,5.01,6.84
2021-09-03 18:49:59.7480,3.48,2.19,4.52,6.11
2021-09-03 18:49:59.7570,2.36,2.7,3.53,5.03
2021-09-03 18:49:59.7680,0.99,3.46,2.64,4.46
2021-09-03 18:49:59.7780,0.47,4.1,1.86,4.52
2021-09-03 18:49:59.7880,0.82,4.76,1.23,4.98
2021-09-03 18:49:59.8050,1.41,5.21,1.08,5.5
2021-09-03 18:49:59.8090,1.64,5.26,1.04,5.6
2021-09-03 18:49:59.8170,1.28,5.15,0.61,5.34
2021-09-03 18:49:59.8270,0.6,5.14,0.24,5.18
2021-09-03 18:49:59.8370,0.05,5.09,-0.2,5.09
2021-09-03 18:49:59.8470,-0.48,4.59,-1.03,4.72
2021-09-03 18:49:59.8570,-1.21,3.62,-2.02,4.31
2021-09-03 18:49:59.8670,-2.17,2.33,-3.03,4.39
2021-09-03 18:49:59.8770,-3.65,0.74,-4.16,5.58
2021-09-03 18:49:59.8870,-5.78,-1.63,-5.42,8.08
2021-09-03 18:49:59.9040,-6.98,-5.01,-7.32,11.28
2021-09-03 18:49:59.9070,-6.99,-8.17,-9.54,14.37
2021-09-03 18:49:59.9170,-8.01,-10.83,-9.45,16.45
2021-09-03 18:49:59.9270,-11.58,-11.18,-9.01,18.44
2021-09-03 18:49:59.9370,-15.41,-7.84,-8.5,19.26
2021-09-03 18:49:59.9470,-15.18,-4.56,-7.79,17.66
2021-09-03 18:49:59.9570,-10.9,-1.67,-10.91,15.51
2021-09-03 18:49:59.9670,-6.52,2.02,-13.43,15.06
2021-09-03 18:49:59.9770,-8.62,6.99,-11.04,15.65
2021-09-03 18:49:59.9870,-14.95,8.05,-8.64,19.05
2021-09-03 18:50:00.0020,-18.92,8.38,-6.28,21.62
2021-09-03 18:50:00.0070,-20.73,9.03,-4.92,23.14
2021-09-03 18:50:00.0170,-15.03,1.86,-0.99,15.17
2021-09-03 18:50:00.0270,8.63,-20.18,11.37,24.71
2021-09-03 18:50:00.0370,27.32,-21.62,11.83,36.79
2021-09-03 18:50:00.0470,21.21,7.58,3.51,22.79
2021-09-03 18:50:00.0560,1.56,13.18,-8.15,15.57
2021-09-03 18:50:00.0670,-14.88,-0.95,-9.25,17.54
2021-09-03 18:50:00.0770,-29.04,-17.87,-6.91,34.79
2021-09-03 18:50:00.0870,-26.47,-20.16,-14.25,36.19
2021-09-03 18:50:00.1030,-1.34,-7.08,-11.31,13.41
2021-09-03 18:50:00.1070,10.72,8.57,-0.23,13.72
2021-09-03 18:50:00.1160,9.36,14.38,1.58,17.23
2021-09-03 18:50:00.1260,2.52,3.38,-6.05,7.37
2021-09-03 18:50:00.1360,-4.52,-5.07,-2.15,7.12
2021-09-03 18:50:00.1470,-10.27,-3.09,1.01,10.77
2021-09-03 18:50:00.1560,-10.39,0.82,-3.38,10.95
2021-09-03 18:50:00.1660,-6.05,1.45,-4.89,7.91
2021-09-03 18:50:00.1760,-1.94,-0.46,-4.96,5.34
2021-09-03 18:50:00.1860,0.62,-1.96,-3.08,3.7
2021-09-03 18:50:00.2020,-0.19,-1.28,-1.99,2.37
2021-09-03 18:50:00.2060,-1.1,-1.02,-2.0,2.5
2021-09-03 18:50:00.2160,-0.7,-1.18,-2.22,2.6
2021-09-03 18:50:00.2260,-1.02,-1.08,-2.22,2.67
2021-09-03 18:50:00.2360,-2.08,-1.09,-1.78,2.94
2021-09-03 18:50:00.2460,-2.01,-1.3,-1.34,2.74
2021-09-03 18:50:00.2560,-1.04,-1.27,-1.02,1.93
2021-09-03 18:50:00.2660,-0.41,-1.33,-0.44,1.45
2021-09-03 18:50:00.2760,-0.11,-1.29,0.17,1.3
2021-09-03 18:50:00.2870,0.27,-1.28,0.37,1.35
2021-09-03 18:50:00.3030,0.82,-1.17,-0.23,1.44
2021-09-03 18:50:00.3070,0.94,-0.55,-0.29,1.12
2021-09-03 18:50:00.3160,0.9,-0.29,0.15,0.95
2021-09-03 18:50:00.3260,0.98,-0.3,0.73,1.25
2021-09-03 18:50:00.3360,1.33,-0.38,1.34,1.92
2021-09-03 18:50:00.3460,1.62,-0.25,1.91,2.51
2021-09-03 18:50:00.3560,1.66,0.14,2.29,2.83
2021-09-03 18:50:00.3660,1.05,0.63,2.58,2.85
2021-09-03 18:50:00.3760,0.24,0.84,2.45,2.6
2021-09-03 18:50:00.3860,0.05,0.97,2.37,2.56
2021-09-03 18:50:00.4020,0.05,0.99,2.14,2.35
2021-09-03 18:50:00.4060,-0.03,0.78,2.01,2.15
2021-09-03 18:50:00.4160,0.19,0.67,1.48,1.63
2021-09-03 18:50:00.4260,0.66,0.45,1.26,1.49
2021-09-03 18:50:00.4360,0.87,0.24,1.12,1.43
2021-09-03 18:50:00.4460,1.12,0.17,1.1,1.57
2021-09-03 18:50:00.4550,1.56,0.27,1.28,2.03
2021-09-03 18:50:00.4660,2.16,0.38,1.72,2.78
2021-09-03 18:50:00.4760,2.93,-0.3,2.16,3.65
2021-09-03 18:50:00.4860,3.36,-1.3,2.44,4.35
2021-09-03 18:50:00.5030,3.43,-1.77,2.63,4.67
2021-09-03 18:50:00.5070,3.45,-2.14,2.6,4.82
2021-09-03 18:50:00.5150,3.88,-2.47,2.61,5.28
2021-09-03 18:50:00.5260,4.02,-2.96,2.98,5.81
2021-09-03 18:50:00.5350,3.89,-3.69,3.48,6.39
2021-09-03 18:50:00.5450,4.26,-4.64,4.0,7.46
2021-09-03 18:50:00.5550,5.06,-5.78,4.22,8.76
2021-09-03 18:50:00.5650,5.42,-7.57,4.78,10.46
2021-09-03 18:50:00.5750,5.79,-9.05,5.48,12.06
2021-09-03 18:50:00.5850,7.05,-10.06,6.53,13.91
2021-09-03 18:50:00.6010,8.25,-11.99,6.63,15.99
2021-09-03 18:50:00.6050,8.36,-15.33,7.53,19.01
2021-09-03 18:50:00.6150,6.91,-17.95,8.18,20.9
2021-09-03 18:50:00.6250,4.94,-19.34,8.69,21.77
2021-09-03 18:50:00.6350,3.34,-19.96,9.6,22.39
2021-09-03 18:50:00.6450,3.32,-17.95,7.24,19.63
2021-09-03 18:50:00.6550,4.68,-16.22,3.7,17.28
2021-09-03 18:50:00.6650,6.54,-12.91,2.88,14.75
2021-09-03 18:50:00.6750,6.88,-9.73,2.63,12.2
2021-09-03 18:50:00.6850,4.07,-7.09,1.98,8.41
2021-09-03 18:50:00.7010,0.1,-5.59,0.4,5.6
2021-09-03 18:50:00.7050,-3.49,-3.89,-3.63,6.36
2021-09-03 18:50:00.7150,-5.13,-4.04,-4.44,7.89
2021-09-03 18:50:00.7250,-1.84,-6.33,-2.51,7.05
2021-09-03 18:50:00.7350,1.93,-5.11,-0.34,5.47
2021-09-03 18:50:00.7450,3.21,-1.23,2.3,4.13
2021-09-03 18:50:00.7550,3.62,1.04,4.72,6.03
2021-09-03 18:50:00.7650,3.94,2.11,5.31,6.94
2021-09-03 18:50:00.7750,4.75,2.3,5.03,7.29
2021-09-03 18:50:00.7850,5.16,1.92,4.9,7.37
2021-09-03 18:50:00.8010,5.14,1.96,3.97,6.78
2021-09-03 18:50:00.8050,4.34,2.59,2.64,5.7
2021-09-03 18:50:00.8150,3.13,2.96,1.47,4.55
2021-09-03 18:50:00.8250,2.73,3.36,0.4,4.34
2021-09-03 18:50:00.8340,3.23,3.87,-0.31,5.05
2021-09-03 18:50:00.8450,3.77,4.23,-0.24,5.67
2021-09-03 18:50:00.8540,3.45,4.75,-0.17,5.87
2021-09-03 18:50:00.8650,2.55,5.1,-0.23,5.7
2021-09-03 18:50:00.8740,1.78,5.28,-0.45,5.59
2021-09-03 18:50:00.8840,1.14,5.07,-0.93,5.27
2021-09-03 18:50:00.9000,0.33,4.38,-1.51,4.64
2021-09-03 18:50:00.9040,-0.57,3.48,-2.19,4.15
2021-09-03 18:50:00.9140,-1.77,2.43,-3.08,4.3
2021-09-03 18:50:00.9240,-3.52,0.9,-4.07,5.45
2021-09-03 18:50:00.9340,-5.28,-1.69,-5.35,7.7
2021-09-03 18:50:00.9440,-6.04,-4.87,-7.1,10.51
2021-09-03 18:50:00.9540,-6.85,-6.93,-8.24,12.76
2021-09-03 18:50:00.9640,-9.8,-8.33,-7.94,15.11
2021-09-03 18:50:00.9740,-12.91,-10.12,-6.91,17.79
2021-09-03 18:50:00.9850,-14.92,-6.92,-6.2,17.57
2021-09-03 18:50:01.0000,-14.66,-3.47,-6.3,16.32
2021-09-03 18:50:01.0040,-12.89,-1.75,-10.49,16.71
2021-09-03 18:50:01.0140,-9.55,1.17,-7.27,12.05
2021-09-03 18:50:01.0240,-14.79,7.21,-3.87,16.9
2021-09-03 18:50:01.0340,-20.28,5.91,-3.49,21.4
2021-09-03 18:50:01.0440,-18.43,4.93,-3.16,19.33
2021-09-03 18:50:01.0540,-16.03,5.59,-4.82,17.64
2021-09-03 18:50:01.0640,-10.68,0.84,-4.06,11.45
2021-09-03 18:50:01.0740,7.35,-10.94,3.84,13.72
2021-09-03 18:50:01.0840,18.72,-15.52,6.85,25.26
2021-09-03 18:50:01.1000,17.7,-4.98,0.98,18.41
2021-09-03 18:50:01.1040,1.94,0.38,-5.97,6.28
2021-09-03 18:50:01.1140,-12.62,-8.19,-8.83,17.44
2021-09-03 18:50:01.1240,-24.62,-14.31,-14.7,32.04
2021-09-03 18:50:01.1340,-18.46,-5.35,-2.53,19.38
2021-09-03 18:50:01.1440,-7.29,9.52,3.86,12.59
2021-09-03 18:50:01.1540,2.56,14.76,2.99,15.27
2021-09-03 18:50:01.1640,2.88,4.45,-1.25,5.44
2021-09-03 18:50:01.1730,-4.7,-8.2,-2.04,9.66
2021-09-03 18:50:01.1840,-11.37,-5.53,-4.05,13.27
2021-09-03 18:50:01.1990,-9.16,1.93,-5.77,10.99
2021-09-03 18:50:01.2030,-5.73,2.12,-4.09,7.35
2021-09-03 18:50:01.2130,-2.56,-1.32,-3.41,4.46
2021-09-03 18:50:01.2240,-0.53,-2.76,-2.98,4.09
2021-09-03 18:50:01.2340,0.13,-1.86,-3.25,3.74
2021-09-03 18:50:01.2440,0.73,-1.34,-3.34,3.67
2021-09-03 18:50:01.2530,0.96,-1.51,-2.81,3.33
2021-09-03 18:50:01.2640,-0.15,-1.52,-2.09,2.58
2021-09-03 18:50:01.2740,-1.6,-1.11,-0.99,2.18
2021-09-03 18:50:01.2840,-2.48,-1.25,0.41,2.8
2021-09-03 18:50:01.3000,-2.94,-1.64,1.24,3.58
2021-09-03 18:50:01.3040,-2.64,-1.59,1.38,3.37
2021-09-03 18:50:01.3130,-0.62,-1.68,0.79,1.95
2021-09-03 18:50:01.3230,1.41,-1.29,0.15,1.91
2021-09-03 18:50:01.3330,1.89,-0.66,-0.07,2.0
2021-09-03 18:50:01.3430,1.66,-0.17,-0.16,1.67
2021-09-03 18:50:01.3530,1.31,-0.11,-0.04,1.31
2021-09-03 18:50:01.3630,1.04,-0.07,0.38,1.1
2021-09-03 18:50:01.3730,1.06,-0.1,0.93,1.41
2021-09-03 18:50:01.3840,1.48,0.08,1.42,2.05
2021-09-03 18:50:01.4000,2.02,0.4,1.78,2.72
2021-09-03 18:50:01.4040,1.93,0.77,2.29,3.09
2021-09-03 18:50:01.4130,0.83,0.91,2.77,3.03
2021-09-03 18:50:01.4230,-0.23,1.0,2.99,3.16
2021-09-03 18:50:01.4330,-0.5,1.22,2.88,3.16
2021-09-03 18:50:01.4430,-0.25,1.02,2.08,2.33
2021-09-03 18:50:01.4530,0.42,0.73,1.34,1.58
2021-09-03 18:50:01.4630,0.98,0.58,0.9,1.45
2021-09-03 18:50:01.4730,1.01,0.37,0.74,1.3
2021-09-03 18:50:01.4830,1.02,0.14,0.98,1.42
2021-09-03 18:50:01.5000,1.34,0.27,1.51,2.03
2021-09-03 18:50:01.5030,2.16,0.59,2.11,3.07
2021-09-03 18:50:01.5130,2.75,0.08,2.49,3.71
2021-09-03 18:50:01.5230,3.14,-1.18,2.68,4.29
2021-09-03 18:50:01.5330,3.95,-1.91,2.93,5.27
2021-09-03 18:50:01.5430,4.42,-2.56,2.86,5.85
2021-09-03 18:50:01.5530,4.5,-2.47,2.65,5.77
2021-09-03 18:50:01.5630,4.48,-2.35,2.73,5.74
2021-09-03 18:50:01.5730,4.46,-3.35,3.04,6.35
2021-09-03 18:50:01.5830,4.77,-4.98,3.53,7.74
2021-09-03 18:50:01.6010,5.75,-6.61,4.04,9.64
2021-09-03 18:50:01.6040,6.15,-8.55,5.1,11.7
2021-09-03 18:50:01.6120,6.13,-10.34,6.44,13.63
2021-09-03 18:50:01.6220,7.23,-11.44,7.56,15.5
2021-09-03 18:50:01.6320,8.1,-13.2,7.94,17.4
2021-09-03 18:50:01.6430,7.67,-16.64,8.16,20.05
2021-09-03 18:50:01.6530,6.22,-20.48,8.87,23.16
2021-09-03 18:50:01.6630,4.82,-22.28,10.6,25.13
2021-09-03 18:50:01.6730,3.54,-20.12,9.84,22.67
2021-09-03 18:50:01.6830,4.12,-17.1,5.07,18.3
2021-09-03 18:50:01.7000,5.32,-14.37,2.41,15.51
2021-09-03 18:50:01.7030,5.9,-12.16,3.11,13.86
2021-09-03 18:50:01.7120,3.56,-9.17,2.2,10.07
2021-09-03 18:50:01.7220,-0.11,-7.22,0.72,7.25
2021-09-03 18:50:01.7320,-3.56,-4.89,-3.27,6.87
2021-09-03 18:50:01.7420,-6.27,-3.98,-4.16,8.51
2021-09-03 18:50:01.7520,-3.62,-6.06,-2.53,7.49
2021-09-03 18:50:01.7620,0.81,-5.39,-0.65,5.48
2021-09-03 18:50:01.7720,2.65,-1.53,1.93,3.61
2021-09-03 18:50:01.7820,2.98,1.01,4.44,5.44
2021-09-03 18:50:01.8000,3.44,1.89,5.14,6.46
2021-09-03 18:50:01.8040,3.85,2.21,4.85,6.57
2021-09-03 18:50:01.8120,3.8,2.13,4.45,6.22
2021-09-03 18:50:01.8220,3.63,1.95,3.55,5.43
2021-09-03 18:50:01.8320,3.31,2.23,2.13,4.52
2021-09-03 18:50:01.8420,2.88,2.69,0.98,4.06
2021-09-03 18:50:01.8520,2.55,3.27,0.48,4.17
2021-09-03 18:50:01.8620,2.44,3.87,0.32,4.58
2021-09-03 18:50:01.8720,2.51,4.21,0.44,4.92
2021-09-03 18:50:01.8820,2.52,4.77,0.49,5.41
2021-09-03 18:50:01.9010,2.2,5.25,0.3,5.7
2021-09-03 18:50:01.9050,1.41,5.32,0.12,5.5
2021-09-03 18:50:01.9110,0.77,4.93,-0.45,5.01
2021-09-03 18:50:01.9210,-0.02,4.18,-1.34,4.38
2021-09-03 18:50:01.9320,-2.0,3.47,-2.98,4.99
2021-09-03 18:50:01.9410,-4.39,1.75,-4.71,6.67
2021-09-03 18:50:01.9520,-4.67,-1.02,-5.79,7.5
2021-09-03 18:50:01.9620,-4.51,-1.96,-6.89,8.46
2021-09-03 18:50:01.9720,-5.81,-2.65,-7.03,9.49
2021-09-03 18:50:01.9820,-7.29,-4.48,-8.05,11.74
2021-09-03 18:50:02.0000,-9.75,-7.17,-9.13,15.16
2021-09-03 18:50:02.0040,-12.49,-8.21,-8.8,17.34
2021-09-03 18:50:02.0110,-13.13,-5.63,-8.08,16.41
2021-09-03 18:50:02.0210,-11.83,-2.07,-7.81,14.32
2021-09-03 18:50:02.0320,-12.43,-0.96,-11.04,16.65
2021-09-03 18:50:02.0410,-10.38,-0.47,-11.51,15.5
2021-09-03 18:50:02.0510,-12.91,5.47,-7.15,15.73
2021-09-03 18:50:02.0610,-19.62,6.2,-5.01,21.17
2021-09-03 18:50:02.0720,-18.57,3.61,-4.07,19.35
2021-09-03 18:50:02.0820,-18.28,5.81,-3.48,19.49
2021-09-03 18:50:02.1000,-15.23,5.06,-3.01,16.32
2021-09-03 18:50:02.1030,-0.72,-7.66,-0.11,7.69
2021-09-03 18:50:02.1110,20.0,-18.13,7.88,28.12
2021-09-03 18:50:02.1210,25.51,-7.64,6.34,27.37
2021-09-03 18:50:02.1310,10.83,5.86,-3.15,12.71
2021-09-03 18:50:02.1410,-6.25,1.18,-8.22,10.39
2021-09-03 18:50:02.1510,-16.2,-9.69,-7.74,20.4
2021-09-03 18:50:02.1610,-20.87,-9.65,-10.23,25.16
2021-09-03 18:50:02.1710,-15.91,-4.1,-4.3,16.98
2021-09-03 18:50:02.1810,-9.18,-4.23,-0.05,10.1
2021-09-03 18:50:02.1990,1.2,1.28,-3.98,4.34
2021-09-03 18:50:02.2020,4.44,8.96,0.38,10.0
2021-09-03 18:50:02.2110,-1.16,5.49,-0.01,5.61
2021-09-03 18:50:02.2210,-5.57,-3.03,-1.9,6.61
2021-09-03 18:50:02.2310,-6.73,-3.18,-2.63,7.89
2021-09-03 18:50:02.2400,-7.31,0.19,-4.1,8.38
2021-09-03 18:50:02.2510,-7.23,-0.36,-2.84,7.77
2021-09-03 18:50:02.2610,-3.41,-1.38,-1.94,4.15
2021-09-03 18:50:02.2710,0.43,-1.75,-2.74,3.27
2021-09-03 18:50:02.2810,1.88,-1.76,-3.46,4.31
2021-09-03 18:50:02.2990,0.95,-0.95,-2.71,3.02
2021-09-03 18:50:02.3020,0.08,-0.8,-1.94,2.1
2021-09-03 18:50:02.3100,-0.35,-1.04,-1.22,1.64
2021-09-03 18:50:02.3210,-2.05,-0.7,-0.43,2.2
2021-09-03 18:50:02.3310,-3.64,-0.34,-0.02,3.65
2021-09-03 18:50:02.3400,-3.41,-0.48,0.15,3.44
2021-09-03 18:50:02.3500,-1.5,-0.62,0.45,1.68
2021-09-03 18:50:02.3610,0.23,-0.61,0.91,1.11
2021-09-03 18:50:02.3710,0.96,-0.43,1.37,1.72
2021-09-03 18:50:02.3810,0.77,-0.28,1.87,2.04
2021-09-03 18:50:02.3980,0.33,-0.52,2.18,2.26
2021-09-03 18:50:02.4020,0.49,-0.61,2.21,2.34
2021-09-03 18:50:02.4100,1.38,-0.37,1.31,1.93
2021-09-03 18:50:02.4200,1.66,0.19,0.64,1.78
2021-09-03 18:50:02.4300,1.71,0.42,0.63,1.87
2021-09-03 18:50:02.4400,1.71,0.6,1.25,2.2
2021-09-03 18:50:02.4500,0.86,0.46,1.53,1.81
2021-09-03 18:50:02.4600,0.41,0.66,2.09,2.22
2021-09-03 18:50:02.4700,0.29,1.01,2.17,2.41
2021-09-03 18:50:02.4800,-0.01,0.68,1.9,2.01
2021-09-03 18:50:02.4990,-0.28,0.26,1.28,1.33
2021-09-03 18:50:02.5030,0.1,0.14,0.64,0.66
2021-09-03 18:50:02.5100,0.62,-0.08,0.27,0.68
2021-09-03 18:50:02.5200,1.11,-0.14,0.11,1.12
2021-09-03 18:50:02.5300,1.81,0.05,0.6,1.9
2021-09-03 18:50:02.5400,2.53,0.18,1.33,2.86
2021-09-03 18:50:02.5500,2.86,-0.08,1.92,3.44
2021-09-03 18:50:02.5600,2.85,-0.81,1.91,3.52
2021-09-03 18:50:02.5700,2.81,-1.54,1.99,3.77
2021-09-03 18:50:02.5800,2.87,-2.07,2.27,4.2
2021-09-03 18:50:02.5980,2.74,-2.2,2.65,4.4
2021-09-03 18:50:02.6010,2.61,-2.11,3.05,4.53
2021-09-03 18:50:02.6090,2.56,-2.43,3.25,4.79
2021-09-03 18:50:02.6200,2.54,-3.34,3.26,5.31
2021-09-03 18:50:02.6300,2.93,-4.47,3.42,6.34
2021-09-03 18:50:02.6400,3.5,-5.63,3.74,7.61
2021-09-03 18:50:02.6500,3.23,-6.87,4.39,8.76
2021-09-03 18:50:02.6600,3.05,-7.61,4.88,9.54
2021-09-03 18:50:02.6700,5.05,-7.67,5.58,10.74
2021-09-03 18:50:02.6800,7.58,-8.49,6.01,12.87
2021-09-03 18:50:02.6980,8.79,-10.11,6.52,14.89
2021-09-03 18:50:02.7010,9.12,-12.29,6.72,16.71
2021-09-03 18:50:02.7090,8.46,-14.88,6.81,18.42
2021-09-03 18:50:02.7190,7.12,-16.29,8.31,19.62
2021-09-03 18:50:02.7290,5.36,-16.51,9.77,19.91
2021-09-03 18:50:02.7390,4.68,-16.62,10.04,19.97
2021-09-03 18:50:02.7490,4.14,-16.48,7.61,18.61
2021-09-03 18:50:02.7590,4.55,-14.41,4.57,15.78
2021-09-03 18:50:02.7690,5.15,-11.68,3.83,13.32
2021-09-03 18:50:02.7790,4.49,-9.21,3.45,10.81
2021-09-03 18:50:02.7960,1.6,-7.17,3.65,8.2
2021-09-03 18:50:02.7990,-2.07,-5.31,1.23,5.83
2021-09-03 18:50:02.8090,-5.31,-3.22,-2.5,6.69
2021-09-03 18:50:02.8190,-6.55,-3.8,-2.41,7.94
2021-09-03 18:50:02.8290,-3.25,-5.96,-1.1,6.87
2021-09-03 18:50:02.8390,-0.28,-4.19,1.08,4.33
2021-09-03 18:50:02.8490,0.65,-0.79,3.65,3.79
2021-09-03 18:50:02.8590,1.27,1.26,5.24,5.53
2021-09-03 18:50:02.8690,2.48,2.23,5.42,6.36
2021-09-03 18:50:02.8790,3.29,2.76,5.21,6.75
2021-09-03 18:50:02.8960,3.51,3.0,4.83,6.68
2021-09-03 18:50:02.8990,3.15,3.33,3.89,6.01
2021-09-03 18:50:02.9090,2.23,3.84,2.72,5.2
2021-09-03 18:50:02.9190,1.35,4.47,1.93,5.05
2021-09-03 18:50:02.9290,0.63,5.12,1.71,5.43
2021-09-03 18:50:02.9390,0.25,5.57,1.72,5.83
2021-09-03 18:50:02.9490,0.24,5.69,1.97,6.02
2021-09-03 18:50:02.9590,0.09,5.9,2.12,6.26
2021-09-03 18:50:02.9690,-0.43,6.11,2.07,6.46
2021-09-03 18:50:02.9790,-1.17,6.3,1.9,6.68
2021-09-03 18:50:02.9960,-1.99,6.38,1.57,6.86
2021-09-03 18:50:02.9990,-2.52,5.85,0.64,6.4
2021-09-03 18:50:03.0090,-2.9,4.75,-0.7,5.6
2021-09-03 18:50:03.0180,-3.25,3.57,-2.0,5.22
2021-09-03 18:50:03.0290,-3.96,1.59,-2.92,5.17
2021-09-03 18:50:03.0390,-5.48,-1.29,-3.97,6.88
2021-09-03 18:50:03.0480,-7.74,-5.03,-5.54,10.76
2021-09-03 18:50:03.0590,-9.85,-9.04,-7.95,15.55
2021-09-03 18:50:03.0680,-8.91,-10.69,-10.36,17.34
2021-09-03 18:50:03.0780,-9.48,-11.62,-7.99,16.99
2021-09-03 18:50:03.0960,-12.42,-11.12,-8.59,18.75
2021-09-03 18:50:03.0990,-9.86,-8.64,-11.07,17.15
2021-09-03 18:50:03.1090,-3.67,-3.64,-8.98,10.36
2021-09-03 18:50:03.1180,-5.98,1.68,-9.51,11.35
2021-09-03 18:50:03.1280,-13.15,3.8,-10.32,17.14
2021-09-03 18:50:03.1380,-18.64,5.72,-8.83,21.4
2021-09-03 18:50:03.1490,-19.3,8.56,-7.07,22.26
2021-09-03 18:50:03.1580,-18.03,11.05,-5.32,21.8
2021-09-03 18:50:03.1680,-15.77,6.8,-8.96,19.37
2021-09-03 18:50:03.1780,-11.09,-0.88,-6.14,12.7
2021-09-03 18:50:03.1960,13.81,-22.03,14.74,29.88
2021-09-03 18:50:03.1990,36.75,-23.45,11.5,45.08
